sonar_raw,sonar_mean,sonar_median,lidar_raw,time
14.64,14.64,14.64,15.0,1606418525.0621202
14.64,14.64,14.64,14.9,1606418528.0443084
14.64,14.64,14.64,15.2,1606418531.026239
14.64,14.64,14.64,15.7,1606418534.008004
14.64,14.64,14.64,15.4,1606418536.9910665
14.64,14.64,14.64,15.7,1606418539.972704
14.64,14.64,14.64,15.3,1606418542.9544497
14.64,14.64,14.64,15.2,1606418545.9367156
14.64,14.64,14.64,15.2,1606418548.9184463
14.64,14.64,14.64,15.2,1606418551.90061
14.64,14.64,14.64,15.3,1606418554.8826306
14.64,14.64,14.64,15.4,1606418557.864804
14.64,14.64,14.64,14.9,1606418560.8466997
14.64,14.64,14.64,15.3,1606418563.8288271
14.64,14.64,14.64,15.2,1606418566.8108568
14.64,14.64,14.64,15.5,1606418569.7928493
14.64,14.64,14.64,15.4,1606418572.7747574
14.64,14.64,14.64,15.8,1606418575.7565336
14.64,14.64,14.64,15.4,1606418578.7399616
14.64,14.64,14.64,15.4,1606418581.7207792
14.64,14.64,14.64,15.1,1606418584.703033
14.64,14.64,14.64,15.8,1606418587.6852083
14.64,14.64,14.64,15.0,1606418590.6673498
14.64,14.64,14.64,16.2,1606418593.6493008
14.64,14.64,14.64,15.5,1606418596.6315427
14.64,14.64,14.64,15.1,1606418599.6136243
14.64,14.64,14.64,15.5,1606418602.595659
14.64,14.64,14.64,15.2,1606418605.5775905
14.64,14.64,14.64,15.5,1606418608.559618
14.64,14.64,14.64,14.9,1606418611.541431
14.64,14.64,14.64,15.1,1606418614.5245063
14.64,14.64,14.64,15.5,1606418617.506635
14.64,14.64,14.64,15.2,1606418620.4877582
14.64,14.64,14.64,15.2,1606418623.4697804
14.64,14.64,14.64,15.3,1606418626.451877
14.64,14.64,14.64,15.6,1606418629.434031
14.64,14.64,14.64,15.0,1606418632.4158878
14.64,14.64,14.64,15.9,1606418635.3981533
14.64,14.64,14.64,15.2,1606418638.3802586
14.64,14.64,14.64,15.2,1606418641.3622978
14.64,14.64,14.64,15.2,1606418644.3441813
14.64,14.64,14.64,15.0,1606418647.3262627
14.64,14.64,14.64,15.5,1606418650.3081129
14.64,14.64,14.64,15.1,1606418653.2905247
14.64,14.64,14.64,15.2,1606418656.27331
14.64,14.64,14.64,15.8,1606418659.254705
14.64,14.64,14.64,15.0,1606418662.2367337
14.64,14.64,14.64,15.0,1606418665.218299
14.64,14.64,14.64,15.3,1606418668.2005224
14.64,14.64,14.64,15.2,1606418671.1826687
14.64,14.64,14.64,15.1,1606418674.1645772
14.64,14.64,14.64,15.5,1606418677.1467388
14.64,14.64,14.64,15.3,1606418680.1285048
14.64,14.64,14.64,15.3,1606418683.1109147
14.64,14.64,14.64,15.2,1606418686.0930374
14.64,14.64,14.64,15.1,1606418689.074692
14.64,14.64,14.64,14.9,1606418692.0568492
14.64,14.64,14.64,15.2,1606418695.0396657
14.64,14.64,14.64,15.5,1606418698.0219238
14.64,14.64,14.64,15.0,1606418701.0031805
14.64,14.64,14.64,14.9,1606418703.9854076
14.64,14.64,14.64,15.2,1606418706.967545
14.64,14.64,14.64,15.4,1606418709.9496589
14.64,14.64,14.64,15.4,1606418712.9313629
14.64,14.64,14.64,15.8,1606418715.9134512
14.64,14.64,14.64,15.3,1606418718.8954806
14.64,14.64,14.64,15.1,1606418721.8776376
14.64,14.64,14.64,15.2,1606418724.8596616
14.64,14.64,14.64,15.1,1606418727.8415527
14.64,14.64,14.64,15.2,1606418730.82362
14.64,14.64,14.64,15.6,1606418733.806147
14.64,14.64,14.64,15.5,1606418736.7880425
14.64,14.64,14.64,15.6,1606418739.7698903
14.64,14.64,14.64,14.5,1606418742.751931
14.64,14.64,14.64,15.1,1606418745.7340324
14.64,14.64,14.64,15.4,1606418748.7162926
14.64,14.64,14.64,15.4,1606418751.698031
14.64,14.64,14.64,15.2,1606418754.6802971
14.64,14.64,14.64,15.7,1606418757.6621847
14.64,14.64,14.64,15.2,1606418760.6441886
14.64,14.64,14.64,15.3,1606418763.626348
14.64,14.64,14.64,15.2,1606418766.6082125
14.64,14.64,14.64,15.0,1606418769.5908463
14.64,14.64,14.64,15.1,1606418772.5729437
14.64,14.64,14.64,14.6,1606418775.5544004
14.64,14.64,14.64,15.2,1606418778.5365329
14.64,14.64,14.64,15.2,1606418781.5185044
14.64,14.64,14.64,15.3,1606418784.5007381
14.64,14.64,14.64,15.1,1606418787.4827378
14.64,14.64,14.64,15.0,1606418790.4646816
14.64,14.64,14.64,14.5,1606418793.4470587
14.64,14.64,14.64,15.0,1606418796.428895
14.64,14.64,14.64,14.6,1606418799.4112158
14.64,14.64,14.64,15.1,1606418802.3933508
14.64,14.64,14.64,15.5,1606418805.374879
14.64,14.64,14.64,15.8,1606418808.3570185
14.64,14.64,14.64,14.8,1606418811.339795
14.64,14.64,14.64,15.0,1606418814.321258
14.64,14.64,14.64,15.3,1606418817.3032439
14.64,14.64,14.64,14.7,1606418820.2852328
14.64,14.64,14.64,15.9,1606418823.2674665
14.64,14.64,14.64,15.5,1606418826.2496152
14.64,14.64,14.64,15.1,1606418829.2314878
14.64,14.64,14.64,14.8,1606418832.2136827
14.64,14.64,14.64,15.6,1606418835.1957386
14.64,14.64,14.64,15.5,1606418838.177581
14.64,14.64,14.64,15.1,1606418841.1595485
14.64,14.64,14.64,15.5,1606418844.1416388
14.64,14.64,14.64,15.5,1606418847.1235876
14.64,14.64,14.64,15.0,1606418850.1060615
14.64,14.64,14.64,15.2,1606418853.088269
14.64,14.64,14.64,15.6,1606418856.0700686
14.64,14.64,14.64,16.3,1606418859.0520883
14.64,14.64,14.64,15.0,1606418862.0342958
14.64,14.64,14.64,15.0,1606418865.0162508
14.64,14.64,14.64,15.4,1606418867.9978273
14.64,14.64,14.64,15.2,1606418870.979891
14.64,14.64,14.64,15.4,1606418873.9619544
14.64,14.64,14.64,15.4,1606418876.9446368
14.64,14.64,14.64,15.3,1606418879.9259934
14.64,14.64,14.64,15.6,1606418882.9076605
14.64,14.64,14.64,14.7,1606418885.8904114
14.64,14.64,14.64,15.5,1606418888.8732977
14.64,14.64,14.64,15.3,1606418891.8543649
14.64,14.64,14.64,15.2,1606418894.8362684
14.64,14.64,14.64,15.4,1606418897.818382
14.64,14.64,14.64,15.3,1606418900.8005233
14.64,14.64,14.64,15.3,1606418903.7825089
14.64,14.64,14.64,15.8,1606418906.7645438
14.64,14.64,14.64,15.1,1606418909.746636
14.64,14.64,14.64,15.2,1606418912.7286026
14.64,14.64,14.64,15.2,1606418915.710722
14.64,14.64,14.64,15.1,1606418918.6924195
14.64,14.64,14.64,14.9,1606418921.6745374
14.64,14.64,14.64,15.4,1606418924.657181
14.64,14.64,14.64,14.9,1606418927.6397896
14.64,14.64,14.64,15.6,1606418930.621036
14.64,14.64,14.64,15.3,1606418933.6031613
14.64,14.64,14.64,14.7,1606418936.5852451
14.64,14.64,14.64,15.3,1606418939.5670714
14.64,14.64,14.64,15.0,1606418942.5488524
14.64,14.64,14.64,15.1,1606418945.5314083
14.64,14.64,14.64,15.5,1606418948.513512
14.64,14.64,14.64,15.2,1606418951.4954545
14.64,14.64,14.64,15.3,1606418954.4773734
14.64,14.64,14.64,15.2,1606418957.4591558
14.64,14.64,14.64,14.9,1606418960.441316
14.64,14.64,14.64,15.1,1606418963.4233592
14.64,14.64,14.64,15.5,1606418966.4060504
14.64,14.64,14.64,15.0,1606418969.387313
14.64,14.64,14.64,15.0,1606418972.3702967
14.64,14.64,14.64,15.5,1606418975.351734
14.64,14.64,14.64,15.8,1606418978.3340535
14.64,14.64,14.64,15.2,1606418981.315777
14.64,14.64,14.64,15.4,1606418984.2981603
14.64,14.64,14.64,15.4,1606418987.280031
14.64,14.64,14.64,15.0,1606418990.2618108
14.64,14.64,14.64,15.4,1606418993.2440205
14.64,14.64,14.64,15.6,1606418996.2262244
14.64,14.64,14.64,15.2,1606418999.207913
14.64,14.64,14.64,15.8,1606419002.1904898
14.64,14.64,14.64,15.5,1606419005.174276
14.64,14.64,14.64,15.9,1606419008.154572
14.64,14.64,14.64,15.2,1606419011.1364884
14.64,14.64,14.64,15.5,1606419014.118604
14.64,14.64,14.64,15.3,1606419017.1005738
14.64,14.64,14.64,16.1,1606419020.0826824
14.64,14.64,14.64,14.9,1606419023.0645962
14.64,14.64,14.64,15.3,1606419026.0466247
14.64,14.64,14.64,15.3,1606419029.0287232
14.64,14.64,14.64,15.6,1606419032.0107875
14.64,14.64,14.64,15.4,1606419034.9927692
14.64,14.64,14.64,15.0,1606419037.9747179
14.64,14.64,14.64,15.4,1606419040.9566908
14.64,14.64,14.64,14.8,1606419043.939401
14.64,14.64,14.64,15.2,1606419046.9212277
14.64,14.64,14.64,15.1,1606419049.9031975
14.64,14.64,14.64,15.2,1606419052.885031
14.64,14.64,14.64,15.7,1606419055.8671017
14.64,14.64,14.64,15.7,1606419058.8494325
14.64,14.64,14.64,15.8,1606419061.8312476
14.64,14.64,14.64,15.8,1606419064.8135927
14.64,14.64,14.64,15.0,1606419067.7955587
14.64,14.64,14.64,15.4,1606419070.7775671
14.64,14.64,14.64,14.8,1606419073.7596
14.64,14.64,14.64,15.6,1606419076.7414012
14.64,14.64,14.64,15.0,1606419079.7239416
14.64,14.64,14.64,15.3,1606419082.7063437
14.64,14.64,14.64,15.7,1606419085.6877022
14.64,14.64,14.64,15.4,1606419088.670088
14.64,14.64,14.64,15.2,1606419091.6520755
14.64,14.64,14.64,15.4,1606419094.6342146
14.64,14.64,14.64,15.3,1606419097.6159804
14.64,14.64,14.64,15.4,1606419100.598168
14.64,14.64,14.64,14.9,1606419103.5801625
14.64,14.64,14.64,15.4,1606419106.562203
14.64,14.64,14.64,15.7,1606419109.544095
14.64,14.64,14.64,15.0,1606419112.5263555
14.64,14.64,14.64,15.0,1606419115.5080917
14.64,14.64,14.64,15.0,1606419118.4899843
14.64,14.64,14.64,15.2,1606419121.4731493
14.64,14.64,14.64,14.9,1606419124.4542696
14.64,14.64,14.64,15.3,1606419127.4361982
14.64,14.64,14.64,15.1,1606419130.4185052
14.64,14.64,14.64,15.4,1606419133.4014869
14.64,14.64,14.64,15.0,1606419136.382589
14.64,14.64,14.64,15.1,1606419139.3647473
14.64,14.64,14.64,15.5,1606419142.3467262
14.64,14.64,14.64,14.9,1606419145.3287802
14.64,14.64,14.64,15.1,1606419148.310652
14.64,14.64,14.64,15.2,1606419151.2925398
14.64,14.64,14.64,15.5,1606419154.2744887
14.64,14.64,14.64,15.5,1606419157.2565541
14.64,14.64,14.64,16.0,1606419160.2396083
14.64,14.64,14.64,15.0,1606419163.2209275
14.64,14.64,14.64,15.0,1606419166.2029793
14.64,14.64,14.64,15.3,1606419169.1851313
14.64,14.64,14.64,15.1,1606419172.1669872
14.64,14.64,14.64,15.1,1606419175.1492038
14.64,14.64,14.64,15.1,1606419178.1310873
14.64,14.64,14.64,15.3,1606419181.1132483
14.64,14.64,14.64,15.1,1606419184.095147
14.64,14.64,14.64,14.9,1606419187.0775478
14.64,14.64,14.64,15.2,1606419190.0591905
14.64,14.64,14.64,15.3,1606419193.041187
14.64,14.64,14.64,15.2,1606419196.0240707
14.64,14.64,14.64,15.0,1606419199.0061705
14.64,14.64,14.64,14.8,1606419201.9875505
14.64,14.64,14.64,15.3,1606419204.9696205
14.64,14.64,14.64,15.5,1606419207.9515703
14.64,14.64,14.64,15.0,1606419210.9337137
14.64,14.64,14.64,15.5,1606419213.915581
14.64,14.64,14.64,16.0,1606419216.897567
14.64,14.64,14.64,15.1,1606419219.8797557
14.64,14.64,14.64,15.2,1606419222.8617857
14.64,14.64,14.64,15.5,1606419225.8439126
14.64,14.64,14.64,15.7,1606419228.8257024
14.64,14.64,14.64,15.9,1606419231.8077161
14.64,14.64,14.64,15.2,1606419234.790736
14.64,14.64,14.64,15.5,1606419237.772471
14.64,14.64,14.64,15.4,1606419240.7541447
14.64,14.64,14.64,15.0,1606419243.736021
14.64,14.64,14.64,15.1,1606419246.7180822
14.64,14.64,14.64,15.7,1606419249.7000995
14.64,14.64,14.64,15.4,1606419252.6825178
14.64,14.64,14.64,15.2,1606419255.664154
14.64,14.64,14.64,15.3,1606419258.64639
14.64,14.64,14.64,15.2,1606419261.6284056
14.64,14.64,14.64,15.7,1606419264.6103227
14.64,14.64,14.64,15.1,1606419267.592278
14.64,14.64,14.64,15.2,1606419270.5741098
14.64,14.64,14.64,15.5,1606419273.5570624
14.64,14.64,14.64,15.2,1606419276.5389414
14.64,14.64,14.64,15.5,1606419279.5207176
14.64,14.64,14.64,14.8,1606419282.502834
14.64,14.64,14.64,15.2,1606419285.4847803
14.64,14.64,14.64,15.6,1606419288.4665172
14.64,14.64,14.64,15.8,1606419291.4486094
14.64,14.64,14.64,15.8,1606419294.4323545
14.64,14.64,14.64,15.2,1606419297.4130106
14.64,14.64,14.64,15.3,1606419300.394989
14.64,14.64,14.64,15.0,1606419303.3769543
14.64,14.64,14.64,15.3,1606419306.3587832
14.64,14.64,14.64,15.6,1606419309.3407583
14.64,14.64,14.64,15.7,1606419312.3231199
14.64,14.64,14.64,15.1,1606419315.3054264
14.64,14.64,14.64,15.2,1606419318.2873514
14.64,14.64,14.64,15.2,1606419321.2694726
14.64,14.64,14.64,15.3,1606419324.2512288
14.64,14.64,14.64,14.9,1606419327.233448
14.64,14.64,14.64,14.9,1606419330.2152884
14.64,14.64,14.64,15.3,1606419333.1973813
14.64,14.64,14.64,15.5,1606419336.1794074
14.64,14.64,14.64,15.4,1606419339.1617348
14.64,14.64,14.64,15.3,1606419342.1435053
14.64,14.64,14.64,15.6,1606419345.1255424
14.64,14.64,14.64,15.8,1606419348.1074455
14.64,14.64,14.64,15.8,1606419351.0897226
14.64,14.64,14.64,15.4,1606419354.0724487
14.64,14.64,14.64,15.0,1606419357.0539615
14.64,14.64,14.64,15.0,1606419360.0354319
14.64,14.64,14.64,15.2,1606419363.0178335
14.64,14.64,14.64,15.4,1606419366.0002525
14.64,14.64,14.64,15.7,1606419368.9818516
14.64,14.64,14.64,15.3,1606419371.9641104
14.64,14.64,14.64,15.4,1606419374.946267
14.64,14.64,14.64,15.9,1606419377.9282088
14.64,14.64,14.64,15.3,1606419380.9102805
14.64,14.64,14.64,15.4,1606419383.892209
14.64,14.64,14.64,15.6,1606419386.8740728
14.64,14.64,14.64,15.5,1606419389.8562522
14.64,14.64,14.64,15.6,1606419392.838201
14.64,14.64,14.64,15.5,1606419395.8204947
14.64,14.64,14.64,14.9,1606419398.8022697
14.64,14.64,14.64,15.4,1606419401.7845938
14.64,14.64,14.64,15.0,1606419404.7667372
14.64,14.64,14.64,15.2,1606419407.7486932
14.64,14.64,14.64,14.4,1606419410.7307255
14.64,14.64,14.64,15.5,1606419413.712787
14.64,14.64,14.64,14.6,1606419416.6947687
14.64,14.64,14.64,15.2,1606419419.6770022
14.64,14.64,14.64,15.1,1606419422.6586637
14.64,14.64,14.64,15.4,1606419425.6406014
14.64,14.64,14.64,15.2,1606419428.6229417
14.64,14.64,14.64,15.3,1606419431.6053913
14.64,14.64,14.64,15.4,1606419434.5868704
14.64,14.64,14.64,14.8,1606419437.5692034
14.64,14.64,14.64,15.0,1606419440.5512655
14.64,14.64,14.64,15.8,1606419443.5333107
14.64,14.64,14.64,15.0,1606419446.5153131
14.64,14.64,14.64,15.3,1606419449.4972985
14.64,14.64,14.64,15.3,1606419452.4792674
14.64,14.64,14.64,15.4,1606419455.4607902
14.64,14.64,14.64,15.3,1606419458.443206
14.64,14.64,14.64,15.1,1606419461.4245288
14.64,14.64,14.64,15.0,1606419464.4071631
14.64,14.64,14.64,15.2,1606419467.389522
14.64,14.64,14.64,15.6,1606419470.3711343
14.64,14.64,14.64,15.4,1606419473.3532157
14.64,14.64,14.64,15.2,1606419476.3346784
14.64,14.64,14.64,15.0,1606419479.3174024
14.64,14.64,14.64,15.4,1606419482.2993686
14.64,14.64,14.64,15.6,1606419485.2815485
14.64,14.64,14.64,15.6,1606419488.2634418
14.64,14.64,14.64,15.3,1606419491.2455206
14.64,14.64,14.64,15.1,1606419494.227567
14.64,14.64,14.64,15.4,1606419497.2095928
14.64,14.64,14.64,14.8,1606419500.1916902
14.64,14.64,14.64,15.4,1606419503.1740985
14.64,14.64,14.64,15.4,1606419506.1559322
14.64,14.64,14.64,15.1,1606419509.13777
14.64,14.64,14.64,15.6,1606419512.1197114
14.64,14.64,14.64,15.3,1606419515.101933
14.64,14.64,14.64,15.2,1606419518.0839005
14.64,14.64,14.64,15.6,1606419521.0660365
14.64,14.64,14.64,14.9,1606419524.0480664
14.64,14.64,14.64,15.6,1606419527.0303319
14.64,14.64,14.64,15.2,1606419530.0119913
14.64,14.64,14.64,15.1,1606419532.994117
14.64,14.64,14.64,15.5,1606419535.976232
14.64,14.64,14.64,15.4,1606419538.95797
14.64,14.64,14.64,15.3,1606419541.9406164
14.64,14.64,14.64,15.2,1606419544.922783
14.64,14.64,14.64,14.7,1606419547.904576
14.64,14.64,14.64,15.1,1606419550.8866384
14.64,14.64,14.64,15.8,1606419553.8685305
14.64,14.64,14.64,15.5,1606419556.8504403
14.64,14.64,14.64,14.9,1606419559.8327372
14.64,14.64,14.64,15.4,1606419562.8147328
14.64,14.64,14.64,15.1,1606419565.7967236
14.64,14.64,14.64,15.0,1606419568.778608
14.64,14.64,14.64,15.3,1606419571.760896
14.64,14.64,14.64,15.5,1606419574.7427232
14.64,14.64,14.64,15.2,1606419577.7245264
14.64,14.64,14.64,15.6,1606419580.7072964
14.64,14.64,14.64,15.5,1606419583.6894114
14.64,14.64,14.64,14.8,1606419586.6710525
14.64,14.64,14.64,15.5,1606419589.6529362
14.64,14.64,14.64,15.1,1606419592.634997
14.64,14.64,14.64,15.5,1606419595.6172204
14.64,14.64,14.64,15.6,1606419598.5991416
14.64,14.64,14.64,15.7,1606419601.5811527
14.64,14.64,14.64,15.2,1606419604.5633228
14.64,14.64,14.64,15.6,1606419607.5452967
14.64,14.64,14.64,15.0,1606419610.5273948
14.64,14.64,14.64,15.6,1606419613.509673
14.64,14.64,14.64,15.0,1606419616.4912179
14.64,14.64,14.64,15.1,1606419619.474301
14.64,14.64,14.64,15.2,1606419622.4563177
14.64,14.64,14.64,14.7,1606419625.4377975
14.64,14.64,14.64,15.3,1606419628.4198985
14.64,14.64,14.64,15.2,1606419631.401681
14.64,14.64,14.64,15.4,1606419634.3838532
14.64,14.64,14.64,15.2,1606419637.3659875
14.64,14.64,14.64,15.1,1606419640.3477674
14.64,14.64,14.64,15.1,1606419643.3299193
14.64,14.64,14.64,14.7,1606419646.3118684
14.64,14.64,14.64,15.5,1606419649.2939808
14.64,14.64,14.64,15.5,1606419652.2757392
14.64,14.64,14.64,15.2,1606419655.258195
14.64,14.64,14.64,15.3,1606419658.2408736
14.64,14.64,14.64,15.3,1606419661.222695
14.64,14.64,14.64,15.5,1606419664.204127
14.64,14.64,14.64,15.0,1606419667.186308
14.64,14.64,14.64,14.9,1606419670.168363
14.64,14.64,14.64,15.3,1606419673.1503494
14.64,14.64,14.64,15.5,1606419676.1324184
14.64,14.64,14.64,15.3,1606419679.1144943
14.64,14.64,14.64,15.4,1606419682.0966184
14.64,14.64,14.64,15.3,1606419685.0787942
14.64,14.64,14.64,15.4,1606419688.060845
14.64,14.64,14.64,15.5,1606419691.0424597
14.64,14.64,14.64,14.6,1606419694.024502
14.64,14.64,14.64,15.4,1606419697.0063417
14.64,14.64,14.64,15.3,1606419699.989141
14.64,14.64,14.64,15.6,1606419702.970997
14.64,14.64,14.64,14.8,1606419705.953167
14.64,14.64,14.64,14.6,1606419708.9349294
14.64,14.64,14.64,15.4,1606419711.9172502
14.64,14.64,14.64,15.7,1606419714.8991096
14.64,14.64,14.64,15.2,1606419717.8808765
14.64,14.64,14.64,15.2,1606419720.8632216
14.64,14.64,14.64,14.9,1606419723.845313
14.64,14.64,14.64,15.4,1606419726.8274703
14.64,14.64,14.64,14.8,1606419729.8091836
14.64,14.64,14.64,15.3,1606419732.7911747
14.64,14.64,14.64,15.4,1606419735.7732642
14.64,14.64,14.64,15.0,1606419738.7558937
14.64,14.64,14.64,15.4,1606419741.7376666
14.64,14.64,14.64,15.6,1606419744.7194784
14.64,14.64,14.64,15.4,1606419747.701795
14.64,14.64,14.64,14.9,1606419750.683769
14.64,14.64,14.64,14.6,1606419753.6655953
14.64,14.64,14.64,15.1,1606419756.6479483
14.64,14.64,14.64,14.8,1606419759.6298041
14.64,14.64,14.64,15.4,1606419762.6117284
14.64,14.64,14.64,15.4,1606419765.5938582
14.64,14.64,14.64,15.4,1606419768.5758214
14.64,14.64,14.64,15.6,1606419771.557849
14.64,14.64,14.64,15.2,1606419774.5398514
14.64,14.64,14.64,15.8,1606419777.5224643
14.64,14.64,14.64,15.1,1606419780.504375
14.64,14.64,14.64,15.3,1606419783.4861963
14.64,14.64,14.64,15.2,1606419786.4683146
14.64,14.64,14.64,15.0,1606419789.450415
14.64,14.64,14.64,14.9,1606419792.4324949
14.64,14.64,14.64,15.3,1606419795.4142873
14.64,14.64,14.64,15.8,1606419798.396663
14.64,14.64,14.64,15.0,1606419801.3785892
14.64,14.64,14.64,15.1,1606419804.3606791
14.64,14.64,14.64,15.6,1606419807.3422463
14.64,14.64,14.64,15.3,1606419810.3244705
14.64,14.64,14.64,15.3,1606419813.307116
14.64,14.64,14.64,15.4,1606419816.2898343
14.64,14.64,14.64,15.1,1606419819.270672
14.64,14.64,14.64,15.9,1606419822.252927
14.64,14.64,14.64,15.7,1606419825.2348266
14.64,14.64,14.64,14.8,1606419828.2171628
14.64,14.64,14.64,15.4,1606419831.1990027
14.64,14.64,14.64,14.8,1606419834.1812482
14.64,14.64,14.64,15.2,1606419837.163231
14.64,14.64,14.64,15.6,1606419840.1451695
14.64,14.64,14.64,14.9,1606419843.127342
14.64,14.64,14.64,15.6,1606419846.1096172
14.64,14.64,14.64,15.5,1606419849.091111
14.64,14.64,14.64,15.4,1606419852.0732284
14.64,14.64,14.64,15.0,1606419855.055997
14.64,14.64,14.64,15.3,1606419858.0375886
14.64,14.64,14.64,15.5,1606419861.0194197
14.64,14.64,14.64,14.9,1606419864.0016863
14.64,14.64,14.64,15.4,1606419866.9836786
14.64,14.64,14.64,15.4,1606419869.9658916
14.64,14.64,14.64,15.1,1606419872.947564
14.64,14.64,14.64,14.9,1606419875.9298985
14.64,14.64,14.64,15.0,1606419878.9117572
14.64,14.64,14.64,14.3,1606419881.8938198
14.64,14.64,14.64,15.1,1606419884.8756976
14.64,14.64,14.64,15.2,1606419887.8576982
14.64,14.64,14.64,15.1,1606419890.84039
14.64,14.64,14.64,15.3,1606419893.8219981
14.64,14.64,14.64,15.2,1606419896.8040197
14.64,14.64,14.64,15.4,1606419899.786077
14.64,14.64,14.64,15.2,1606419902.7683654
14.64,14.64,14.64,15.2,1606419905.7501543
14.64,14.64,14.64,15.2,1606419908.7324517
14.64,14.64,14.64,15.1,1606419911.714484
14.64,14.64,14.64,15.5,1606419914.696239
14.64,14.64,14.64,15.6,1606419917.678575
14.64,14.64,14.64,14.7,1606419920.660491
14.64,14.64,14.64,15.7,1606419923.6423852
14.64,14.64,14.64,15.1,1606419926.6244235
14.64,14.64,14.64,15.4,1606419929.6070743
14.64,14.64,14.64,15.6,1606419932.5891635
14.64,14.64,14.64,14.9,1606419935.5706384
14.64,14.64,14.64,15.4,1606419938.5527432
14.64,14.64,14.64,15.6,1606419941.5349789
14.64,14.64,14.64,15.4,1606419944.5167356
14.64,14.64,14.64,15.3,1606419947.4989867
14.64,14.64,14.64,15.0,1606419950.4809618
14.64,14.64,14.64,15.3,1606419953.4630208
14.64,14.64,14.64,15.2,1606419956.4449477
14.64,14.64,14.64,15.1,1606419959.4272482
14.64,14.64,14.64,15.5,1606419962.4093008
14.64,14.64,14.64,14.9,1606419965.391034
14.64,14.64,14.64,15.1,1606419968.373386
14.64,14.64,14.64,14.9,1606419971.3559132
14.64,14.64,14.64,15.3,1606419974.337635
14.64,14.64,14.64,15.2,1606419977.3191922
14.64,14.64,14.64,15.3,1606419980.301547
14.64,14.64,14.64,14.9,1606419983.283684
